Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Saudi Arabia,SAU,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,206.852,195.843,189.476,181.857,176.134,156.041,130.63,136.046,135.526,139.444,145.004,149.798,157.775,..
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,17814283639.3119,17660870411.5235,18918667724.8817,19797253440.2679,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354,24530513037.7518,27520784129.7508,27783332222.6759,30696331295.7826,32808056600.9436
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.33409107961258,4.00299555090457,2.41238527605579,6.22407443790986,6.36704365066983,6.35606857181878,7.4074861863013,6.20924103389086,4.61362809749708,1.3420737726679,6.54400109964304,3.85043193735768,4.2574308328029,6.06055141198976
Senegal,SEN,"Population, total",SP.POP.TOTL,12958897,13310495,13710849,14152102,14593331,15034521,15475002,15914498,16352922,16789219,17220867,17651103,18077573,18501984
Senegal,SEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,44.0689668509475,44.5359772452989,45.0398750539456,45.6020905341588,46.2747669629858,47.0553579909929,47.9338349639053,48.9001692274485,49.9443321273477,51.0562950093282,52.2260292191155,53.4435061024348,54.6992276190794,55.2368169057304
Senegal,SEN,Rural population (% of total population),SP.RUR.TOTL.ZS,55.9310331490525,55.4640227547011,54.9601249460544,54.3979094658412,53.7252330370142,52.9446420090071,52.0661650360947,51.0998307725515,50.0556678726523,48.9437049906718,47.7739707808845,46.5564938975652,45.3007723809206,44.7631830942696
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,72.1733,86.1775,95.7911,101.608,102.509,101.011,101.831,104.056,109.342,113.638,115.325,118.15,123.912,..
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1058918707.26124,1089407839.19709,1333160407.38516,1387577870.08161,1432403352.12944,1568513348.14463,1675370641.01416,1784313926.76807,1868690096.73454,1382551751.56908,1487173794.80528,2018346588.73752,2187379754.66167,2167239562.46013
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.5097833517957,3.1106784939243,1.25373496242949,4.0636918123521,8.9140088750469,12.1175272453913,6.95416218794271,4.93947272254312,5.5142920737342,-11.7398608281732,0.552281631207279,12.7104688902836,2.25925322283285,3.46568066415341
Seychelles,SYC,"Population, total",SP.POP.TOTL,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462,99258,119878,119773,121354
Seychelles,SYC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.6739844860866,42.7261758463169,42.815069634181,42.9386256186342,43.094803568632,43.2815632531296,43.4968644410824,43.7386669014459,44.0049304031754,44.2936147152263,44.6026796065539,44.9108209981157,45.0971081321658,45.2898622460415
Seychelles,SYC,Rural population (% of total population),SP.RUR.TOTL.ZS,57.3260155139134,57.2738241536831,57.184930365819,57.0613743813658,56.905196431368,56.7184367468704,56.5031355589176,56.2613330985541,55.9950695968246,55.7063852847737,55.3973203934461,55.0891790018843,54.9028918678342,54.7101377539585
Seychelles,SYC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,130.477,137.107,133.986,144.606,138.249,138.277,148.792,155.551,164.617,152.545,149.479,163.43,184.904,..
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,4861632884.67985,6141666509.36295,7502762862.72657,7686138790.90872,6788352974.78329,6084297211.10217,5749846528.48046,6390514688.52816,6523577594.29408,6688307703.1447,7166931485.49433,7121125277.52542,6415852766.73832,6971127235.3123
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.10065518714917,10.578331663387,14.6633238075229,-7.81501512457241,-4.36333262093788,6.43743652764257,3.20786087715987,2.8938564123677,5.50270937378153,-1.2533490322766,5.8968527047094,5.3135546141915,5.7100218981806,4.29322336690163
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,6387251,6551080,6714051,6876385,7037655,7205328,7379299,7554563,7731991,7912558,8094602,8276807,8460512,8642022
Sierra Leone,SLE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.0472153491602,39.4644094876975,39.8916422780075,40.3272406886245,40.7669565187099,41.229411538771,41.7106682105058,42.2011025267803,42.7018444914441,43.2129659123546,43.7345385973699,44.2666343543487,44.809324991151,45.3626823156371
Sierra Leone,SLE,Rural population (% of total population),SP.RUR.TOTL.ZS,60.9527846508398,60.5355905123025,60.1083577219925,59.6727593113755,59.2330434812901,58.770588461229,58.2893317894942,57.7988974732197,57.2981555085559,56.7870340876454,56.2654614026301,55.7333656456513,55.190675008849,54.6373176843629
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,33.4573,33.7349,59.5766,69.1759,80.3819,87.1476,89.7782,84.1233,87.0384,87.0035,101.637,107.882,..,..
"Somalia, Fed. Rep.",SOM,GDP (current US$),NY.GDP.MKTP.CD,2906000096.93249,4364670159.99578,5062881600.00104,5728399719.99958,6152149099.99942,6613743069.99912,7621501710.0012,7873000000,8656000000,8628000000,9483000000,10203000000,10958000000,11967000000
"Somalia, Fed. Rep.",SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.69435192565855,6.69435192553358,10.9592986164747,8.97800590573206,10.4621881235166,7.03487260042048,14.7357956045282,2.05431507259452,2.80033312513012,-2.76455696202532,3.44719850031242,2.71821202053759,4.17524257571303,4.11139335779471
"Somalia, Fed. Rep.",SOM,"Population, total",SP.POP.TOTL,12348830,12461160,12869594,13339491,13806963,14348740,14916629,15452487,16030971,16651191,17271431,17801897,18358615,19009151
"Somalia, Fed. Rep.",SOM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.380318284448,40.2722730087349,41.2593474250273,42.3515167236328,43.8618107408479,45.942842729174,48.3639630032265,50.9506215336872,51.6421170703225,52.286318011754,52.9060649733324,53.5010115886789,54.0714435506882,54.6176465524521
"Somalia, Fed. Rep.",SOM,Rural population (% of total population),SP.RUR.TOTL.ZS,60.619681715552,59.7277269912651,58.7406525749727,57.6484832763672,56.1381892591521,54.057157270826,51.6360369967735,49.0493784663128,48.3578829296775,47.713681988246,47.0939350266676,46.4989884113211,45.9285564493118,45.3823534475479
"Somalia, Fed. Rep.",SOM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,14.5763,18.4574,40.2732,41.231,42.2685,46.3667,47.7253,49.5263,51.3194,53.1133,51.2059,49.6801,53.958,..
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,458199494830.834,434400545085.811,400886013595.573,381198869776.106,346709790458.563,323585509674.481,381448814653.456,405260723892.517,389330032224.269,337974655408.055,419986284375.368,407596043067.885,381440724491.232,401144998373.585
South Africa,ZAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.16855627858818,2.39623238465745,2.48546800826588,1.41382645223793,1.32186223678229,0.664552307858116,1.15794695181735,1.55678384721676,0.25993557687633,-6.1689177146757,4.85864865060148,2.05813661692193,0.80610455095804,0.534843531905139
South Africa,ZAF,"Population, total",SP.POP.TOTL,52995205,53782567,54678791,55594838,56723537,57259551,57635162,58613001,59587885,60562381,61502603,62378410,63212384,64007187
South Africa,ZAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.850627754452,62.9616560303263,63.0524024097034,63.1352327065742,63.2096349937231,63.2750973439347,63.3311078299936,63.3771545246841,63.4127255007908,63.4373088310982,63.4503925883909,63.4766699210327,63.5823705163545,63.6917984858172
South Africa,ZAF,Rural population (% of total population),SP.RUR.TOTL.ZS,37.149372245548,37.0383439696737,36.9475975902966,36.8647672934258,36.7903650062769,36.7249026560653,36.6688921700064,36.6228454753159,36.5872744992092,36.5626911689018,36.5496074116091,36.5233300789673,36.4176294836455,36.3082015141828
South Africa,ZAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,120.766,127.168,140.576,142.604,155.138,143.929,153.548,157.692,162.739,158.447,163.128,160.729,171.509,..
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,14907308932.7534,11931472169.4915,18426469016.9492,13962212847.4576,11997800760.2242,..,..,..,..,..,..,..,..,..
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-4.64031673600859,-46.0821223743007,13.1297311406943,3.37364847715736,-10.7933646271143,..,..,..,..,..,..,..,..,..
South Sudan,SSD,"Population, total",SP.POP.TOTL,10288109,10756240,11166275,11235073,11107561,10830102,10259154,10122977,10423384,10698467,10865780,11021177,11483374,11943408
South Sudan,SSD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.7817678106789,18.0321885447664,18.2868996493633,18.5459183719929,18.8092619601773,19.0769476614377,19.3489927232944,19.6254143932663,19.9062299188719,20.1914565476286,20.4811115270532,20.7752121046616,21.0737755279692,21.3768190444906
South Sudan,SSD,Rural population (% of total population),SP.RUR.TOTL.ZS,82.2182321893211,81.9678114552336,81.7131003506367,81.4540816280071,81.1907380398227,80.9230523385623,80.6510072767056,80.3745856067337,80.0937700811281,79.8085434523714,79.5188884729468,79.2247878953384,78.9262244720308,78.6231809555094
South Sudan,SSD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,17.4959,21.3829,25.5522,25.5993,26.0993,24.9305,27.1848,18.9298,21.3171,..,30.151,48.4888,46.6152,..
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,55018567210.5263,37632919966.6667,43024018082.1918,49516748617.9775,51726758676.7677,42630376000,41283617976.1905,32333780383.2924,32338079165.2893,27034593750,34229513774.9936,51666875363.0963,39898289820.7951,49672435513.1126
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-3.21353209253371,-17.0046884048945,1.95514463302422,4.66137954229873,1.91017689052751,3.46764218409288,0.70925628476644,-2.6809305497999,-2.17825104530091,-3.62980082410752,-1.8685204827207,-0.957816591119183,-29.4332718325149,-13.9643375197179
Sudan,SDN,"Population, total",SP.POP.TOTL,36140806,36923178,37785849,38823318,40024431,41259892,42714306,44230596,45548175,46789231,48066924,49383346,50042791,50448963
Sudan,SDN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.9059760141986,33.1425561614901,33.4264777958103,33.7624582408117,34.0914394628597,34.1881958841213,34.2872225663509,34.382054222005,34.4727685824236,34.5594433789246,34.6421563427994,34.7209852053086,34.7960076976764,34.8673015510839
Sudan,SDN,Rural population (% of total population),SP.RUR.TOTL.ZS,67.0940239858014,66.8574438385099,66.5735222041897,66.2375417591883,65.9085605371403,65.8118041158787,65.7127774336491,65.617945777995,65.5272314175764,65.4405566210754,65.3578436572006,65.2790147946914,65.2039923023236,65.1326984489161
Sudan,SDN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,69.3293,74.9085,73.1964,71.5977,69.8036,67.3955,67.0598,68.0534,72.4819,75.2207,71.7672,70.2084,..,..
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,67539428159.4474,43190318032.5627,21361254635.051,21502061465.9498,16466863117.0009,12597854877.4254,16369843352.3453,21497782867.6426,22583045060.0821,12047752036.091,14353205678.4991,23622827079.5047,..,..
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.8500028435797,-26.3390170772532,-26.3000876615061,-10.310339909053,-4.179791613232,-6.4055907393619,-0.723281777470547,1.39317607830837,1.22070522070523,-0.697154504235129,1.85421590064124,0.732781301861365,..,..
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,22878098,22759763,21666917,20273659,19424618,19193834,19224668,19577845,20353534,21049429,21628839,22462173,23594623,24672760
Syrian Arab Republic,SYR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.4817704183521,65.0896662830335,73.0620491886137,76,75.7529067188542,75.15400963398,74.5395596323392,74.0612602381775,73.8248788261986,73.4125031102512,73.0125007629395,72.6124992370605,72.1673803143204,72.0761345758254
Syrian Arab Republic,SYR,Rural population (% of total population),SP.RUR.TOTL.ZS,41.5182295816479,34.9103337169665,26.9379508113863,24,24.2470932811458,24.84599036602,25.4604403676608,25.9387397618225,26.1751211738014,26.5874968897488,26.9874992370605,27.3875007629395,27.8326196856796,27.9238654241746
Syrian Arab Republic,SYR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,56.4601,57.0305,56.7277,69.2512,73.6811,69.5529,80.0326,87.4952,87.1297,79.1482,78.5558,78.6568,72.4406,..
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,34657140096.4836,39650394362.9287,45648857242.315,49986726460.6805,47413919817.124,49774409374.4538,53274884532.7886,57003712892.0858,61026731925.9213,66068737786.0639,70655628147.8986,75749121842.9149,79030935627.0781,78844405385.2195
Tanzania,TZA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.67215543486064,4.50015356010131,6.78158560065316,6.73246186832483,6.16062877406682,6.86711619644551,6.72726996832338,5.50267599385063,5.79999999996723,1.99196460647855,4.32138429480482,4.56600576430955,5.06952353203394,5.5263138305945
Tanzania,TZA,"Population, total",SP.POP.TOTL,46029367,47374260,48824128,50351512,52020962,53824013,55652890,57437145,59174891,60972798,62830412,64711821,66617606,68560157
Tanzania,TZA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.865726405543,29.4878764597911,30.0725108782502,30.6443077170742,31.2061566592472,31.7577303242916,32.2987013317296,32.8287423010834,33.3475258518752,33.8547246036273,34.3500111758619,34.8234736377147,35.4748019434954,36.1684458862992
Tanzania,TZA,Rural population (% of total population),SP.RUR.TOTL.ZS,71.134273594457,70.5121235402089,69.9274891217498,69.3556922829258,68.7938433407528,68.2422696757084,67.7012986682704,67.1712576989166,66.6524741481248,66.1452753963727,65.6499888241381,65.1765263622853,64.5251980565046,63.8315541137008
Tanzania,TZA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,55.761,57.4558,56.2075,63.2804,76.2493,74.3984,71.7912,75.7302,80.5836,84.0051,86.0163,93.016,105.4,..
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,5422439152.10906,5413541649.14901,6021729629.82454,6393314707.85456,5755457836.01866,6071167584.1951,6387424239.8801,7029215766.46367,6992654019.28876,7486031561.86885,8541668141.26198,8646453099.4124,9816236302.58515,10651180146.531
Togo,TGO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.82325622135289,6.30271426865185,5.82425069283059,5.63323739145223,5.4680413807304,4.21490387414525,4.00791259566937,4.79518333086139,4.92283321360694,2.16228657424364,5.12890113701732,6.29443692019429,6.19211576941919,6.53204505563791
Togo,TGO,"Population, total",SP.POP.TOTL,6916474,7100736,7285442,7472450,7663195,7858289,8057140,8258778,8463068,8669720,8878379,9089738,9304337,9515236
Togo,TGO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.9872305648732,38.4194359598204,38.8516767884103,39.2839506458368,39.7162551272934,40.1485878279739,40.5809463430719,41.013328267781,41.445731197295,41.8781527268075,42.3105904515122,42.7332327975627,43.2496853032436,43.8148491605996
Togo,TGO,Rural population (% of total population),SP.RUR.TOTL.ZS,62.0127694351268,61.5805640401796,61.1483232115897,60.7160493541632,60.2837448727066,59.8514121720261,59.4190536569281,58.986671732219,58.554268802705,58.1218472731925,57.6894095484878,57.2667672024373,56.7503146967564,56.1851508394004
Togo,TGO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,38.9698,46.6464,58.5139,60.4369,63.3575,70.0588,75.3357,74.3997,73.7225,75.164,70.4497,72.2148,75.7907,..
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,48123325825.0739,47311401812.6733,48685446413.953,50271812920.612,45779494041.9295,44360072680.4476,42163530590.9462,42686504459.801,41905642418.825,42491780918.361,47073234359.1819,44929920092.7955,48205328303.3398,51332285656.5422
Tunisia,TUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.04663389535644,4.21667711535632,2.42993096446429,3.09032803070775,0.967834205635981,1.117231963992,2.25261437620587,2.60696965356362,1.55009304966742,-8.97512622934723,4.73603648206102,2.75228761004381,0.184015548469745,1.61444564976986
Tunisia,TUN,"Population, total",SP.POP.TOTL,10886035,11009647,11141361,11274288,11402264,11528674,11650498,11765514,11875081,11974057,12048622,12119334,12200431,12277109
Tunisia,TUN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,66.9191886197857,67.2098922729492,67.4999542236328,67.7524643379101,67.8807907104492,68.0623356528248,68.2877807617188,68.5485240272509,68.8206382576031,69.1043166438476,69.3997523770568,69.707138648303,70.0266686486584,70.3585355691955
Tunisia,TUN,Rural population (% of total population),SP.RUR.TOTL.ZS,33.0808113802143,32.7901077270508,32.5000457763672,32.2475356620899,32.1192092895508,31.9376643471752,31.7122192382812,31.4514759727491,31.1793617423969,30.8956833561524,30.6002476229432,30.292861351697,29.9733313513416,29.6414644308045
Tunisia,TUN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,113.794,116.66,114.101,126.692,128.009,123.883,123.034,125.533,124.387,124.042,129.846,131.875,134.136,..
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,27871725241.4723,27305915910.7877,28915786516.6123,32612397257.4458,32387183730.1002,29203988696.2626,30744473841.424,32927025619.6795,35353061003.4359,37600368241.6657,40529788748.6737,45565333210.9108,48768955863.3175,53911907086.1525
Uganda,UGA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.3916554927176,3.83745560605229,3.58690582623025,5.10630732539796,5.18785986002466,4.78100029254482,3.13140551723596,6.30392378262997,6.43874503276439,2.95130642218098,3.53658034070898,4.58802192181773,5.33697295511469,6.05558075875589
Uganda,UGA,"Population, total",SP.POP.TOTL,33354543,34337438,35337042,36395539,37531446,38799152,40177388,41565831,42999637,44457152,45910930,47312719,48656601,50015092
Uganda,UGA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.0561028736631,21.372369321253,22.7367659239271,24.1938503391826,24.9777856560427,25.6953567134098,26.4139260579546,27.1280475018884,27.8369781799403,28.5399752271502,29.2362957789022,29.9251969709665,30.6059359395495,31.2777698213557
Uganda,UGA,Rural population (% of total population),SP.RUR.TOTL.ZS,79.9438971263369,78.627630678747,77.2632340760729,75.8061496608174,75.0222143439573,74.3046432865902,73.5860739420454,72.8719524981116,72.1630218200597,71.4600247728498,70.7637042210978,70.0748030290335,69.3940640604505,68.7222301786443
Uganda,UGA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,50.0591,47.6343,51.1323,55.9572,53.8756,58.8634,62.0968,58.8754,59.0598,62.2824,65.6221,70.1401,76.2967,..
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,368881143635.126,392793464942.138,409632675289.313,424935874744.724,381973042886.317,381717086453.37,403365010211.028,440560108917.631,433926208304.969,357161878829.135,422441388699.796,511403403675.97,522622191967.325,552324846834.581
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.73646786920814,4.6832657020049,4.91847806719888,4.63288144983127,7.08767348587587,5.65793329224303,-1.06137661464977,1.53716683173516,1.27134240761141,-8.69342617885171,4.55278571242283,7.51448425801082,4.30118228020602,3.99180705485398
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,7104538,7391448,7693031,8059440,8505237,8935095,9223225,9346701,9445785,9401038,9575152,10074977,10483751,10986400
United Arab Emirates,ARE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,83.5695007795347,83.7643244751488,83.9558135814626,84.1438806787019,84.3284383471193,84.5093991669984,84.686675718659,84.8601805824625,85.0298263388195,85.1955255681984,85.3571908511355,85.5147347682487,85.6680699002526,85.8171088279791
United Arab Emirates,ARE,Rural population (% of total population),SP.RUR.TOTL.ZS,16.4304992204653,16.2356755248512,16.0441864185374,15.8561193212981,15.6715616528807,15.4906008330016,15.313324281341,15.1398194175375,14.9701736611805,14.8044744318016,14.6428091488645,14.4852652317513,14.3319300997474,14.1828911720209
United Arab Emirates,ARE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,162.894,183.741,205.105,204.192,206.839,220.412,214.701,214.842,209.033,194.468,186.301,195.625,199.424,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,11186100000,12208400000,13515500000,13989700000,13972400000,15405400000,16128000000,16276600000,17133500000,15531700000,18109000000,19165500000,17847900000,13711100000
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.60080848913594,6.09645656326154,4.69856986552234,-0.157866650855297,3.72129967114788,8.86461881995935,1.41936756294787,1.22707737782703,1.36268746558062,-11.3184661065134,7.01198227592003,4.08276027347105,-4.55580428525744,-26.5575264529877
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,3882986,3979998,4076708,4173398,4270092,4367088,4454805,4569087,4685306,4803269,4922749,5043612,5165775,5289152
West Bank and Gaza,PSE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,84.2340950604341,84.5465135943222,84.8178459889593,85.0433335176723,85.2182174537886,85.3377390706351,85.3782255354,85.5351131070872,85.8136174183656,86.0741183743925,86.334956387337,86.5961423216016,86.8576870415886,87.1196014117004
West Bank and Gaza,PSE,Rural population (% of total population),SP.RUR.TOTL.ZS,15.7659049395659,15.4534864056778,15.1821540110407,14.9566664823277,14.7817825462114,14.6622609293649,14.6217744646,14.4648868929128,14.1863825816344,13.9258816256075,13.665043612663,13.4038576783984,13.1423129584114,12.8803985882996
West Bank and Gaza,PSE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,70.093,74.3646,73.9291,72.4102,78.0924,80.1511,84.2594,90.2055,86.7372,80.1298,78.1621,76.5666,76.6919,..
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,32726417878.391,35401331609.5916,40415233436.1767,43228585321.3272,42444490073.8555,31317825274.1507,26842229044.5848,21606160663.0318,..,..,..,..,..,..
"Yemen, Rep.",YEM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-12.7148969035133,2.39299021364694,4.82351908493912,-0.188690241954504,-27.9945462502541,-9.37512379736752,-5.07179568062152,0.752447592962554,..,..,..,..,..,..
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,27582897,28433647,29312952,30226309,31159379,32109010,33090921,34085182,35111408,36134863,37140230,38222876,39390799,40583164
"Yemen, Rep.",YEM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.9237389467026,31.2031839858628,31.4427187944215,31.8626162180918,32.3883178702702,32.9512008005236,33.5586912522175,34.2106045810864,34.9067561732024,35.7025604580302,36.0704951256305,36.3226310308295,36.5707979836506,36.8077517596594
"Yemen, Rep.",YEM,Rural population (% of total population),SP.RUR.TOTL.ZS,69.0762610532974,68.7968160141372,68.5572812055785,68.1373837819082,67.6116821297298,67.0487991994764,66.4413087477825,65.7893954189136,65.0932438267976,64.2974395419698,63.9295048743695,63.6773689691705,63.4292020163494,63.1922482403406
"Yemen, Rep.",YEM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,42.3016,48.8857,57.465,56.5732,48.2101,51.179,46.4111,44.8811,43.399,42.0038,47.809,46.4534,50.8938,..
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,23459515275.5776,25503060420.026,28037239462.7142,27141023558.0829,21251216798.7762,20958412538.3093,25873601260.8353,26311507273.6735,23308667781.2258,18137764930.651,22096416932.0089,29163782140.4858,27577956471.244,25303185342.2511
Zambia,ZMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.56925219263019,7.59738104901994,5.05753695047252,4.69328316376705,2.92037511217961,3.75510031678988,3.52586277149926,4.03449389667165,1.44130602603785,-2.78505506545167,6.23492204726448,5.21122360356247,5.36794285493059,3.82004825518591
Zambia,ZMB,"Population, total",SP.POP.TOTL,14437796,14913629,15398997,15895315,16399089,16914423,17441320,17973569,18513839,19059395,19603607,20152938,20723965,21314956
Zambia,ZMB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.3684491825881,40.7698556821596,41.1682266235825,41.5634741658525,41.9555104679652,42.3442476889162,42.7295979877011,43.1114735233156,43.4897864547552,43.8644489410157,44.2353731410926,44.5988511178469,45.0285853521585,45.4703838491279
Zambia,ZMB,Rural population (% of total population),SP.RUR.TOTL.ZS,59.6315508174119,59.2301443178404,58.8317733764175,58.4365258341475,58.0444895320348,57.6557523110838,57.2704020122989,56.8885264766844,56.5102135452448,56.1355510589843,55.7646268589074,55.4011488821531,54.9714146478415,54.5296161508721
Zambia,ZMB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,56.5499,70.5709,67.5096,63.6343,70.4778,71.0461,77.05,86.0723,93.0148,100.235,103.283,98.4373,102.062,..
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,14109000000,17123500000,19100750000,19505500000,19973250000,20559250000,51035657370.5179,34141666666.6667,33357695635.1284,31980334561.3123,41287673690.0771,40757561708.7741,35871779680.6335,41539411516.4448
Zimbabwe,ZWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,14.1939156801139,16.6654290410337,1.98948554025198,2.37698561663417,1.77985356392176,0.75579405855224,4.73441117758482,5.00992154297603,-6.33244976028571,-7.81695060188729,8.46801676808001,6.13926327570213,5.3508687909833,1.74239524880791
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,13595424,13817887,14013808,14207359,14399013,14600294,14812482,15034452,15271368,15526888,15797210,16069056,16340822,16634373
Zimbabwe,ZWE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.7567295776968,32.7931752128328,32.9019343169941,33.1628075970801,33.5612641766874,34.0799460726314,34.7014953017273,35.4085538807905,36.1837638266364,37.0097671560802,37.8692058859373,38.7055207169041,39.2919370795795,39.8933716820696
Zimbabwe,ZWE,Rural population (% of total population),SP.RUR.TOTL.ZS,67.2432704223032,67.2068247871672,67.0980656830059,66.8371924029199,66.4387358233126,65.9200539273686,65.2985046982727,64.5914461192095,63.8162361733636,62.9902328439198,62.1307941140627,61.2944792830959,60.7080629204205,60.1066283179304
Zimbabwe,ZWE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,67.6698,91.287,97.2838,83.0461,88.5992,88.21,95.1367,85.8627,86.4094,84.9604,90.2538,88.9958,91.6344,..
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 12/16/2025,,,,,,,,,,,,,,,,,
